timestamp,open,high,low,close,volume
1718841600000,64974.37,65100.36,64818.72,65098.01,1043.19496
1718845200000,65098.0,65407.4,65033.02,65158.56,717.01787
1718848800000,65158.57,65237.11,64960.0,65197.45,627.73522
1718852400000,65197.45,65244.21,65092.0,65189.99,376.17873
1718856000000,65190.0,65338.72,65070.91,65306.01,479.52516
1718859600000,65306.01,65613.3,65252.0,65513.93,797.99923
1718863200000,65513.93,65635.83,65386.0,65465.24,818.36715
1718866800000,65465.24,65967.39,65465.23,65858.84,1122.59755
1718870400000,65858.84,65927.48,65603.33,65690.63,700.1449
1718874000000,65690.63,65750.32,65559.45,65719.99,726.30298
1718877600000,65719.99,66287.49,65646.0,66209.49,869.96099
1718881200000,66209.49,66482.94,66109.38,66169.85,1420.28827
1718884800000,66169.86,66300.5,65864.88,65979.99,1282.52182
1718888400000,65979.99,65998.0,65136.22,65142.65,2651.10672
1718892000000,65142.65,65188.99,64658.06,64952.02,1979.37081
1718895600000,64952.02,65126.91,64788.4,64831.23,1418.7677
1718899200000,64831.24,64950.0,64559.15,64888.0,1552.4506
1718902800000,64887.99,65027.26,64690.79,64970.02,778.89348
1718906400000,64970.01,65217.21,64940.0,65116.01,712.23293
1718910000000,65116.01,65116.01,64830.0,65050.0,2164.87422
1718913600000,65049.99,65200.11,65001.97,65099.99,776.74481
1718917200000,65100.0,65188.23,65040.51,65050.46,272.03163
1718920800000,65050.47,65150.48,64970.0,64989.95,288.29161
1718924400000,64989.95,65064.42,64848.7,64869.99,688.69097
1718928000000,64869.99,64940.0,64635.49,64832.0,752.02054
1718931600000,64832.0,65015.4,64655.17,64967.98,938.18606
1718935200000,64967.99,65066.66,64721.01,64786.0,555.58921
1718938800000,64786.0,64832.75,64345.0,64506.14,905.30357
1718942400000,64506.15,64673.02,64318.0,64670.0,832.17164
1718946000000,64670.0,64681.02,64508.0,64661.47,524.09296
1718949600000,64661.47,64736.1,64562.5,64627.64,627.49011
1718953200000,64627.64,64739.09,64190.76,64201.63,1033.34054
1718956800000,64201.63,64372.15,63522.75,63639.64,2349.97676
1718960400000,63639.64,64300.0,63564.37,64100.0,1803.08001
1718964000000,64100.0,64174.0,63814.0,63896.02,856.49464
1718967600000,63896.02,64060.01,63672.55,63770.0,1106.70545
1718971200000,63770.01,63929.98,63505.0,63827.39,1278.63406
1718974800000,63827.39,63879.07,63379.35,63615.21,2331.22014
1718978400000,63615.21,64360.0,63452.47,64222.84,2304.87226
1718982000000,64222.83,64353.54,63445.41,63732.02,2003.80076
