timestamp,open,high,low,close,volume
1714694400000,0.13189,0.1326,0.13122,0.13209,53344021.0
1714698000000,0.13208,0.1358,0.13184,0.13395,102146399.0
1714701600000,0.13393,0.1358,0.13332,0.13385,72395616.0
1714705200000,0.13384,0.13556,0.13369,0.13513,46248134.0
1714708800000,0.13512,0.13554,0.13349,0.13391,45394648.0
1714712400000,0.13392,0.13433,0.13331,0.13357,29422597.0
1714716000000,0.13358,0.13384,0.13259,0.13277,41258483.0
1714719600000,0.13276,0.13336,0.13172,0.13236,35895508.0
1714723200000,0.13236,0.13322,0.13197,0.13244,28280041.0
1714726800000,0.13246,0.13372,0.13221,0.1332,24026655.0
1714730400000,0.13322,0.1334,0.13113,0.13202,30824180.0
1714734000000,0.13202,0.13294,0.13141,0.13264,28952983.0
1714737600000,0.13262,0.13789,0.13244,0.13745,178260178.0
1714741200000,0.13744,0.13882,0.13685,0.13853,166934961.0
1714744800000,0.13854,0.13971,0.13755,0.13847,105260219.0
1714748400000,0.13849,0.13926,0.13741,0.13883,47583883.0
1714752000000,0.13885,0.14092,0.13884,0.13973,72753377.0
1714755600000,0.13973,0.14058,0.13936,0.14039,32958534.0
1714759200000,0.14038,0.14093,0.13982,0.13986,20501413.0
1714762800000,0.13986,0.14063,0.1393,0.14058,22615541.0
1714766400000,0.14057,0.14599,0.1404,0.14407,128166081.0
1714770000000,0.14408,0.14511,0.14315,0.14499,51542696.0
1714773600000,0.145,0.14659,0.14472,0.14608,56073428.0
1714777200000,0.14608,0.14799,0.14581,0.14604,64095122.0
1714780800000,0.14604,0.1522,0.14572,0.15215,146686045.0
1714784400000,0.15215,0.15215,0.14895,0.14896,96151427.0
1714788000000,0.14898,0.15013,0.14756,0.14879,115042321.0
1714791600000,0.14879,0.15055,0.14861,0.14939,78615379.0
1714795200000,0.1494,0.15066,0.14876,0.15016,87874509.0
1714798800000,0.15018,0.15195,0.14921,0.15159,52531891.0
1714802400000,0.1516,0.1516,0.14936,0.15031,56078416.0
1714806000000,0.15031,0.15099,0.15,0.1501,44545104.0
1714809600000,0.15011,0.15212,0.15011,0.15147,78003196.0
1714813200000,0.15147,0.15285,0.15065,0.1518,52976980.0
1714816800000,0.1518,0.15741,0.15137,0.15712,114907229.0
1714820400000,0.15711,0.16226,0.15598,0.15807,401701523.0
1714824000000,0.15806,0.16541,0.15725,0.16498,311230919.0
1714827600000,0.16498,0.17,0.16063,0.16441,567103249.0
1714831200000,0.16441,0.1665,0.16263,0.16585,214049190.0
1714834800000,0.16585,0.16665,0.16121,0.1633,229824517.0
1714838400000,0.16333,0.16383,0.16073,0.16256,132522713.0
1714842000000,0.16255,0.16255,0.15825,0.15962,142367329.0
1714845600000,0.15962,0.16125,0.15876,0.16115,93212297.0
1714849200000,0.16115,0.16189,0.15985,0.16076,71637916.0
1714852800000,0.16077,0.16177,0.16077,0.16173,56582434.0
1714856400000,0.16172,0.16349,0.15893,0.16132,84803641.0
1714860000000,0.16132,0.16203,0.15972,0.15972,51078212.0
1714863600000,0.15972,0.16089,0.15964,0.16012,41459287.0
1714867200000,0.16012,0.16276,0.15843,0.15965,117471647.0
1714870800000,0.15966,0.15994,0.15454,0.15701,172617443.0
1714874400000,0.15699,0.15974,0.1568,0.15744,79611814.0
1714878000000,0.15743,0.15865,0.15655,0.15833,59910598.0
1714881600000,0.15832,0.15989,0.15821,0.1592,62471347.0
1714885200000,0.15918,0.16132,0.15918,0.15964,92337247.0
1714888800000,0.15965,0.16176,0.15937,0.16031,143246297.0
1714892400000,0.16032,0.16266,0.16032,0.16172,85032148.0
1714896000000,0.16172,0.1628,0.16063,0.1611,85108497.0
1714899600000,0.16106,0.162,0.16024,0.16067,48147247.0
1714903200000,0.16067,0.1614,0.16011,0.16051,42653551.0
1714906800000,0.16052,0.16211,0.16041,0.16085,47352524.0
1714910400000,0.16084,0.16104,0.15908,0.15955,55447616.0
1714914000000,0.15954,0.16188,0.15872,0.16074,93142212.0
1714917600000,0.16074,0.1618,0.15997,0.16083,84947805.0
1714921200000,0.16082,0.1624,0.1602,0.16189,76747998.0
1714924800000,0.16189,0.16217,0.16107,0.1616,47894754.0
1714928400000,0.16161,0.16349,0.16031,0.16065,76072825.0
1714932000000,0.16066,0.16302,0.16029,0.1622,46774656.0
1714935600000,0.16219,0.16284,0.1618,0.16222,28459341.0
1714939200000,0.16222,0.16223,0.16047,0.16061,29176652.0
1714942800000,0.16061,0.16071,0.1596,0.16041,27762644.0
1714946400000,0.16041,0.16064,0.1596,0.16016,25695094.0
1714950000000,0.16015,0.16134,0.15974,0.16098,42303674.0
1714953600000,0.161,0.16328,0.16097,0.16234,58110576.0
1714957200000,0.16236,0.16398,0.16204,0.16367,70389090.0
1714960800000,0.16369,0.16598,0.16178,0.16181,115439049.0
1714964400000,0.16182,0.16252,0.16116,0.1619,57149643.0
1714968000000,0.1619,0.16326,0.16136,0.16309,40713859.0
1714971600000,0.16309,0.16325,0.16208,0.16258,57571986.0
1714975200000,0.16258,0.16433,0.16222,0.16357,70493236.0
1714978800000,0.16356,0.16446,0.16287,0.16419,59756737.0
1714982400000,0.1642,0.16915,0.16418,0.16688,253053668.0
1714986000000,0.16688,0.16907,0.16685,0.16773,109079286.0
1714989600000,0.16773,0.16777,0.15996,0.16162,228211064.0
1714993200000,0.16161,0.16332,0.16105,0.16205,88082723.0
1714996800000,0.16204,0.16254,0.15653,0.15818,171760471.0
1715000400000,0.15818,0.16024,0.15757,0.15942,100805284.0
1715004000000,0.15943,0.16077,0.15662,0.15701,110085607.0
1715007600000,0.157,0.1585,0.155,0.15821,158767556.0
1715011200000,0.15821,0.1587,0.15626,0.15654,66996344.0
1715014800000,0.15654,0.15746,0.15399,0.15522,110366536.0
1715018400000,0.15523,0.15663,0.15447,0.156,71938577.0
1715022000000,0.15601,0.15712,0.15409,0.15709,112335206.0
1715025600000,0.15708,0.15858,0.15677,0.15775,82192950.0
1715029200000,0.15775,0.1587,0.1575,0.1578,27007851.0
1715032800000,0.1578,0.15782,0.15664,0.15729,23598247.0
1715036400000,0.1573,0.15748,0.15631,0.15648,23695461.0
1715040000000,0.15649,0.1582,0.15539,0.15702,56291236.0
1715043600000,0.15703,0.15873,0.15648,0.15854,51972287.0
1715047200000,0.15848,0.1586,0.15652,0.15676,33599705.0
1715050800000,0.15676,0.15693,0.15325,0.15489,88229798.0
1715054400000,0.15487,0.15646,0.15467,0.15593,51504083.0
1715058000000,0.15592,0.15685,0.15479,0.15622,41189142.0
1715061600000,0.15623,0.1566,0.155,0.15599,29934736.0
1715065200000,0.15597,0.15665,0.15538,0.15602,38008684.0
1715068800000,0.15601,0.1596,0.15576,0.15831,111195670.0
1715072400000,0.15831,0.15992,0.15806,0.1588,60269695.0
1715076000000,0.15879,0.1593,0.15676,0.15806,61385747.0
1715079600000,0.15806,0.15916,0.1559,0.15643,73378627.0
1715083200000,0.15643,0.15774,0.15633,0.15727,48380007.0
1715086800000,0.15727,0.15752,0.15499,0.15555,48343136.0
1715090400000,0.15555,0.15773,0.15484,0.15766,50016054.0
1715094000000,0.15767,0.15908,0.15624,0.15639,74101704.0
