timestamp,open,high,low,close,volume
1774523280000,0.06583,0.06583,0.06579,0.06579,193.0
1774523340000,0.06588,0.06588,0.06588,0.06588,452.5
1774523400000,0.06584,0.06597,0.06584,0.06597,9439.1
1774523460000,0.06585,0.06585,0.06564,0.06574,7793.1
1774523520000,0.06574,0.06574,0.06574,0.06574,0.0
1774523580000,0.06574,0.06574,0.06574,0.06574,0.0
1774523640000,0.06574,0.06574,0.06574,0.06574,0.0
1774523700000,0.06585,0.06591,0.06573,0.06573,29149.9
1774523760000,0.06573,0.06573,0.06573,0.06573,0.0
1774523820000,0.06573,0.06573,0.06573,0.06573,0.0
1774523880000,0.06582,0.06582,0.06582,0.06582,452.7
1774523940000,0.06582,0.06582,0.06582,0.06582,0.0
1774524000000,0.06575,0.0658,0.06571,0.06571,7583.4
1774524060000,0.06569,0.06569,0.06569,0.06569,444.6
1774524120000,0.06569,0.06569,0.06569,0.06569,0.0
1774524180000,0.06569,0.06569,0.06569,0.06569,0.0
1774524240000,0.0657,0.0657,0.06564,0.06565,5655.1
1774524300000,0.06568,0.06571,0.06568,0.06568,1467.2
1774524360000,0.06572,0.06572,0.06564,0.06564,2879.8
1774524420000,0.06564,0.06564,0.06564,0.06564,0.0
1774524480000,0.06561,0.06561,0.06561,0.06561,98.2
1774524540000,0.06561,0.06561,0.06548,0.06548,28798.8
1774524600000,0.06548,0.06548,0.06548,0.06548,0.0
1774524660000,0.06548,0.06548,0.06548,0.06548,0.0
1774524720000,0.06558,0.06558,0.06558,0.06558,141.6
1774524780000,0.0656,0.0656,0.0656,0.0656,556.8
1774524840000,0.0656,0.0656,0.0656,0.0656,198.6
1774524900000,0.0656,0.0656,0.0656,0.0656,0.0
1774524960000,0.0656,0.0656,0.0656,0.0656,0.0
1774525020000,0.06558,0.06558,0.06558,0.06558,404.5
1774525080000,0.06558,0.06558,0.06558,0.06558,0.0
1774525140000,0.06558,0.06558,0.06558,0.06558,0.0
1774525200000,0.06558,0.06558,0.06558,0.06558,0.0
1774525260000,0.06558,0.06558,0.06558,0.06558,0.0
1774525320000,0.06556,0.06556,0.06556,0.06556,1138.0
1774525380000,0.06554,0.06554,0.06554,0.06554,1998.0
1774525440000,0.06554,0.06554,0.06554,0.06554,0.0
