timestamp,open,high,low,close,volume
1774526400000,106.63,106.64,105.95,106.32,6395.403
1774530000000,106.31,107.57,106.26,107.04,3900.329
1774533600000,107.05,107.42,106.06,106.48,3434.602
1774537200000,106.47,106.47,105.24,105.57,7125.536
1774540800000,105.57,105.74,105.05,105.09,3658.425
1774544400000,105.1,105.82,104.85,105.11,2574.457
1774548000000,105.1,105.36,104.21,104.76,6922.464
1774551600000,104.76,104.76,104.16,104.21,3984.696
1774555200000,104.22,106.35,104.0,105.23,11436.791
1774558800000,105.23,105.81,104.98,105.32,3948.906
1774562400000,105.31,105.39,104.67,105.23,2007.783
1774566000000,105.24,105.53,104.88,105.22,2878.092
1774569600000,105.22,105.74,105.1,105.65,1519.168
1774573200000,105.64,106.51,105.41,106.48,2569.998
1774576800000,106.49,106.74,106.1,106.21,3232.056
1774580400000,106.21,106.35,105.81,106.02,2268.221
1774584000000,106.01,106.01,105.22,105.69,1366.413
1774587600000,105.69,106.27,105.55,105.89,966.021
1774591200000,105.9,106.01,105.59,105.67,1149.361
1774594800000,105.66,106.33,105.55,106.25,4445.314
1774598400000,106.26,106.54,104.37,105.26,3841.412
1774602000000,105.25,105.58,104.19,104.92,2234.486
1774605600000,104.94,105.13,101.48,101.7,7792.519
1774609200000,101.71,101.97,101.27,101.36,5077.153
1774612800000,101.36,101.53,100.87,101.29,3290.056
1774616400000,101.3,101.72,100.06,100.36,5301.295
1774620000000,100.37,100.75,99.98,100.68,4461.911
1774623600000,100.69,101.87,100.42,100.63,5011.581
1774627200000,100.63,100.76,99.9,100.28,3582.359
1774630800000,100.26,100.85,99.5,99.61,3997.896
1774634400000,99.6,99.78,98.26,98.33,5664.837
1774638000000,98.33,98.9,97.67,98.73,5608.167
1774641600000,98.73,99.13,97.94,98.26,2202.044
1774645200000,98.27,98.72,98.0,98.0,1032.483
1774648800000,98.02,98.41,97.9,98.13,2737.791
1774652400000,98.13,98.78,97.78,98.71,1321.239
1774656000000,98.71,98.73,98.14,98.24,3881.699
1774659600000,98.24,98.24,96.94,97.68,4801.522
1774663200000,97.69,98.12,97.04,97.12,1971.162
1774666800000,97.12,97.33,96.69,96.71,3023.709
1774670400000,96.71,97.01,96.39,96.92,2797.293
1774674000000,96.93,97.01,96.58,96.89,1483.038
1774677600000,96.89,97.75,96.76,96.97,8093.626
1774681200000,96.96,97.96,96.89,97.94,9744.437
1774684800000,97.95,98.43,97.6,97.66,1947.029
1774688400000,97.66,97.69,97.04,97.21,1738.847
1774692000000,97.21,97.67,96.64,96.82,1855.562
1774695600000,96.83,97.24,96.51,97.04,2308.685
1774699200000,97.04,97.57,96.52,96.67,1535.05
1774702800000,96.67,98.43,96.54,97.43,5461.969
1774706400000,97.42,97.5,96.82,97.08,4342.776
1774710000000,97.08,98.49,97.05,97.92,5341.771
1774713600000,97.93,98.65,97.88,98.42,1853.669
1774717200000,98.42,98.72,97.77,98.09,902.483
1774720800000,98.1,98.55,97.78,98.19,1980.948
1774724400000,98.19,98.45,97.95,98.43,552.445
1774728000000,98.44,98.72,98.09,98.24,1029.46
1774731600000,98.26,98.39,97.31,97.41,1258.721
1774735200000,97.42,97.72,97.31,97.63,668.08
1774738800000,97.63,97.63,96.22,96.83,2716.851
1774742400000,96.83,97.04,96.27,96.96,1491.993
1774746000000,96.95,97.43,96.74,97.04,1043.987
1774749600000,97.03,97.36,96.89,97.36,983.05
1774753200000,97.37,98.0,97.21,97.77,1062.988
1774756800000,97.77,97.85,97.25,97.33,690.028
1774760400000,97.34,97.35,96.94,97.15,1030.769
1774764000000,97.14,97.34,96.39,96.68,2695.93
1774767600000,96.69,96.89,96.31,96.68,1477.134
1774771200000,96.68,96.76,96.41,96.6,578.222
1774774800000,96.6,96.68,96.0,96.18,1497.463
1774778400000,96.18,96.23,95.41,95.8,4262.262
1774782000000,95.81,96.47,95.67,95.83,2576.535
1774785600000,95.82,95.94,95.42,95.68,1766.426
1774789200000,95.67,95.81,94.9,95.37,2522.093
1774792800000,95.38,96.04,95.31,95.54,1769.545
1774796400000,95.55,95.91,95.29,95.52,2169.788
1774800000000,95.52,96.16,95.41,95.47,1741.405
1774803600000,95.48,95.53,94.62,94.96,4370.842
1774807200000,94.95,95.47,94.67,95.24,2211.755
1774810800000,95.26,95.35,95.05,95.11,1949.565
1774814400000,95.1,96.0,95.08,95.78,1225.031
1774818000000,95.79,96.1,95.6,95.95,922.781
1774821600000,95.95,95.95,92.74,94.77,5293.548
1774825200000,94.78,95.87,94.78,95.43,3295.196
1774828800000,95.43,97.33,95.25,96.28,4232.529
1774832400000,96.28,97.51,96.1,97.2,2258.406
1774836000000,97.21,98.97,96.9,97.97,8262.475
1774839600000,97.98,98.46,97.5,98.22,1765.981
1774843200000,98.23,98.93,98.23,98.42,2664.18
1774846800000,98.43,98.82,97.59,97.78,3000.996
1774850400000,97.77,98.13,97.66,97.86,1785.148
1774854000000,97.85,98.92,97.78,98.77,2602.567
1774857600000,98.77,99.45,98.61,98.99,3367.384
1774861200000,99.0,99.0,97.84,97.84,1445.776
1774864800000,97.83,98.39,97.65,98.02,1198.077
1774868400000,98.03,99.1,98.03,98.54,2799.96
1774872000000,98.53,99.1,98.51,98.94,1818.441
1774875600000,98.93,100.0,98.85,99.23,5588.664
1774879200000,99.24,99.96,98.09,99.15,5511.719
1774882800000,99.16,99.37,98.25,98.62,2150.33
1774886400000,98.62,98.81,98.12,98.44,4663.892
1774890000000,98.44,98.75,97.05,97.6,6890.143
1774893600000,97.59,97.75,96.87,97.14,1545.388
1774897200000,97.14,97.16,96.12,96.69,2907.945
1774900800000,96.68,96.99,96.49,96.81,889.653
