timestamp,open,high,low,close,volume
1764547200000,0.14599,0.14635,0.14595,0.14635,978950.0
1764547260000,0.14635,0.14637,0.146,0.146,418305.0
1764547320000,0.146,0.14636,0.14599,0.14619,745808.0
1764547380000,0.14619,0.14619,0.14579,0.14594,1493433.0
1764547440000,0.14594,0.14605,0.14526,0.14576,12107826.0
1764547500000,0.14577,0.14578,0.14513,0.14528,3652639.0
1764547560000,0.14527,0.14527,0.14433,0.14443,18978082.0
1764547620000,0.14442,0.14458,0.14318,0.14319,14349263.0
1764547680000,0.14318,0.14385,0.14202,0.14249,32138612.0
1764547740000,0.1425,0.14299,0.14191,0.14265,24385526.0
1764547800000,0.14265,0.1433,0.14167,0.14252,13800981.0
1764547860000,0.14252,0.14341,0.1423,0.14337,8521695.0
1764547920000,0.14338,0.14349,0.14289,0.14295,4674620.0
1764547980000,0.14296,0.14323,0.1425,0.14316,3673622.0
1764548040000,0.14317,0.14351,0.14283,0.14284,3811762.0
1764548100000,0.14283,0.14321,0.1427,0.143,2255280.0
1764548160000,0.143,0.1433,0.14283,0.14302,1553967.0
1764548220000,0.14303,0.14303,0.14249,0.14252,2364938.0
1764548280000,0.14251,0.14266,0.14214,0.14234,3634558.0
1764548340000,0.14233,0.14233,0.14162,0.1421,2976531.0
1764548400000,0.14209,0.14245,0.14199,0.14219,1767522.0
1764548460000,0.14219,0.14219,0.14114,0.14159,7589169.0
1764548520000,0.14159,0.14173,0.14143,0.14165,1791954.0
1764548580000,0.14166,0.14168,0.14123,0.14131,1573620.0
1764548640000,0.14131,0.14194,0.14125,0.14182,4895589.0
1764548700000,0.14181,0.14227,0.14179,0.14207,1464484.0
1764548760000,0.14207,0.14209,0.1418,0.14181,1260128.0
1764548820000,0.1418,0.1418,0.14149,0.14163,1779611.0
1764548880000,0.14163,0.14178,0.14137,0.14144,886065.0
1764548940000,0.14144,0.14145,0.14112,0.14127,2143093.0
1764549000000,0.14126,0.14141,0.14107,0.14134,1334729.0
1764549060000,0.14133,0.14162,0.14106,0.1413,2910219.0
1764549120000,0.14129,0.1413,0.14027,0.14058,10071474.0
1764549180000,0.14059,0.14083,0.14028,0.14052,3829894.0
1764549240000,0.14052,0.14067,0.14031,0.14066,2675715.0
1764549300000,0.14066,0.14066,0.14004,0.14046,2962514.0
1764549360000,0.14046,0.14091,0.14035,0.1407,2175241.0
1764549420000,0.14069,0.14107,0.14045,0.1405,3237166.0
1764549480000,0.1405,0.14067,0.13989,0.14005,7420594.0
1764549540000,0.14004,0.14061,0.14002,0.14055,1846556.0
1764549600000,0.14056,0.14073,0.14043,0.14069,1792975.0
1764549660000,0.1407,0.1412,0.14058,0.14116,1648692.0
1764549720000,0.14117,0.1413,0.14092,0.14103,1631614.0
1764549780000,0.14102,0.14103,0.14023,0.14036,1734440.0
1764549840000,0.14037,0.14039,0.14021,0.14031,1285786.0
1764549900000,0.14031,0.14047,0.14021,0.14033,2562555.0
1764549960000,0.14033,0.14038,0.14002,0.14015,1558071.0
1764550020000,0.14016,0.14016,0.13963,0.14013,4707794.0
1764550080000,0.14013,0.14014,0.13986,0.14001,1084777.0
1764550140000,0.14002,0.14034,0.13998,0.14008,1332744.0
1764550200000,0.14007,0.14015,0.13995,0.13999,1682965.0
1764550260000,0.13998,0.13998,0.13946,0.13961,2518916.0
1764550320000,0.1396,0.13964,0.13941,0.13943,1153700.0
1764550380000,0.13943,0.13952,0.139,0.13909,2491715.0
1764550440000,0.13909,0.13909,0.13888,0.13893,1265216.0
1764550500000,0.13893,0.13907,0.13885,0.13893,956211.0
1764550560000,0.13893,0.13925,0.13876,0.13919,1405919.0
1764550620000,0.1392,0.13976,0.1392,0.13932,1964836.0
1764550680000,0.13932,0.13935,0.13898,0.13908,1403086.0
1764550740000,0.13908,0.13912,0.13887,0.13892,1306654.0
1764550800000,0.13891,0.13928,0.1387,0.13903,2105282.0
1764550860000,0.13904,0.1394,0.13901,0.13927,1329059.0
1764550920000,0.13927,0.13945,0.13909,0.13933,1925666.0
1764550980000,0.13933,0.13994,0.13933,0.13941,2062291.0
1764551040000,0.1394,0.13965,0.13937,0.13963,2413258.0
1764551100000,0.13963,0.13996,0.13954,0.13995,1162757.0
1764551160000,0.13994,0.13997,0.13968,0.1399,1975412.0
1764551220000,0.1399,0.14049,0.13984,0.14042,4992687.0
1764551280000,0.14043,0.14064,0.14035,0.14055,1024698.0
1764551340000,0.14055,0.14064,0.13988,0.13988,1746729.0
1764551400000,0.13988,0.13988,0.13949,0.13961,1428235.0
1764551460000,0.13962,0.13974,0.1395,0.13966,486378.0
1764551520000,0.13966,0.13992,0.13955,0.13992,608374.0
1764551580000,0.13992,0.14,0.13974,0.13987,2555920.0
1764551640000,0.13986,0.13986,0.13953,0.13963,1375185.0
1764551700000,0.13962,0.14021,0.13955,0.14019,2081857.0
