timestamp,open,high,low,close,volume
1663718400000,18874.31,18958.35,18829.3,18933.62,10708.67863
1663722000000,18933.5,18966.94,18872.28,18886.04,7322.51855
1663725600000,18886.92,19060.26,18880.42,19013.91,8281.02543
1663729200000,19013.17,19029.99,18979.33,19021.17,5454.80008
1663732800000,19022.24,19033.41,18961.46,19003.35,6052.61929
1663736400000,19002.8,19135.57,18901.0,18923.1,8905.88011
1663740000000,18923.1,18992.92,18791.2,18876.75,14471.59327
1663743600000,18876.75,18973.44,18797.1,18947.82,10197.35437
1663747200000,18946.8,18952.48,18823.53,18870.51,8284.5767
1663750800000,18871.41,19029.72,18840.5,18997.66,10497.04177
1663754400000,18998.34,19154.96,18944.11,19103.65,13044.09931
1663758000000,19104.54,19205.93,19080.19,19165.93,12183.95223
1663761600000,19165.18,19282.8,19114.46,19247.78,14578.35306
1663765200000,19247.78,19339.41,19223.22,19271.55,16981.97914
1663768800000,19272.74,19477.77,19213.12,19253.29,20008.08868
1663772400000,19252.61,19311.12,19084.17,19191.17,16712.14663
1663776000000,19191.81,19366.52,19169.37,19235.21,12349.2815
1663779600000,19235.21,19897.0,19224.73,19867.93,21153.29081
1663783200000,19867.91,19956.0,18666.0,19636.01,62287.8954
1663786800000,19637.81,19699.99,18978.94,19001.03,33870.32207
1663790400000,19002.76,19072.72,18841.68,18926.26,18538.8478
1663794000000,18926.26,18926.27,18325.0,18466.87,19548.52365
1663797600000,18466.87,18500.0,18125.98,18488.93,19059.86694
1663801200000,18487.94,18593.3,18420.39,18461.36,14541.36479
1663804800000,18461.36,18548.55,18356.39,18389.22,16250.51153
1663808400000,18389.22,18526.55,18358.67,18513.44,13612.42428
1663812000000,18513.44,18770.0,18480.42,18744.02,14976.54134
1663815600000,18744.02,18789.04,18638.02,18690.39,14464.83018
1663819200000,18690.39,18808.34,18662.5,18705.42,11848.64029
1663822800000,18704.4,18730.83,18617.41,18669.21,11603.03185
1663826400000,18669.13,18879.98,18661.07,18767.74,16151.04152
1663830000000,18768.14,18969.87,18730.01,18934.29,14932.35124
1663833600000,18934.29,19285.12,18906.1,19203.01,20447.25743
1663837200000,19203.9,19235.55,19091.96,19179.81,14599.55811
1663840800000,19179.81,19243.77,19078.25,19149.56,13397.05258
1663844400000,19148.97,19272.06,19030.39,19229.81,17539.10731
1663848000000,19229.81,19317.66,19141.0,19203.61,18409.49563
1663851600000,19203.61,19221.26,18889.34,18903.67,21541.08918
1663855200000,18902.81,19073.5,18849.67,18880.22,22021.38447
1663858800000,18881.5,19026.58,18794.06,18986.89,17903.46836
1663862400000,18985.96,19095.4,18780.01,19042.07,17079.74234
1663866000000,19041.1,19118.0,18944.57,19068.84,15508.39443
1663869600000,19069.37,19218.0,18969.17,19193.35,17326.64566
1663873200000,19192.32,19499.0,19191.65,19311.19,22855.57611
1663876800000,19309.43,19360.33,19240.92,19248.48,12520.46005
1663880400000,19248.48,19288.26,19150.0,19175.2,7334.70902
1663884000000,19175.2,19437.85,19170.19,19397.56,13965.87516
1663887600000,19397.56,19550.17,19358.9,19401.63,13032.53304
1663891200000,19401.63,19467.0,19304.03,19307.46,12093.7499
1663894800000,19307.46,19381.6,19225.73,19355.3,12503.00906
1663898400000,19354.98,19363.0,19232.0,19295.0,10798.19314
1663902000000,19293.96,19449.74,19284.42,19394.62,11570.85212
1663905600000,19393.14,19500.0,19314.65,19412.62,11602.95139
1663909200000,19411.95,19465.11,19356.31,19357.39,10258.60293
1663912800000,19357.39,19417.99,19312.85,19330.36,9357.10875
1663916400000,19331.69,19335.49,19200.0,19223.27,13656.96002
1663920000000,19223.27,19273.52,19026.0,19069.34,16611.48822
1663923600000,19069.34,19148.1,18964.66,19083.78,16186.61452
1663927200000,19083.78,19121.15,18930.0,18964.41,15801.31326
1663930800000,18964.41,18994.9,18835.0,18862.72,18382.01567
1663934400000,18862.72,18956.98,18825.0,18896.74,14717.47963
1663938000000,18896.74,19077.02,18624.05,18641.04,22155.93254
1663941600000,18640.69,18749.02,18531.42,18674.45,26280.65592
1663945200000,18674.41,18855.0,18586.0,18711.86,23180.47645
1663948800000,18712.08,18788.42,18572.55,18765.54,21096.48128
1663952400000,18766.72,18852.28,18633.25,18770.0,21128.74863
1663956000000,18770.0,18834.42,18620.28,18635.02,21562.25099
1663959600000,18636.12,18829.71,18620.31,18807.57,20617.96022
1663963200000,18807.57,18956.85,18807.57,18852.17,14795.747
1663966800000,18853.46,19044.02,18803.0,19010.43,7749.80073
1663970400000,19010.43,19341.09,18995.08,19333.18,17836.41446
1663974000000,19332.39,19406.73,19231.05,19289.91,15942.11146
1663977600000,19288.57,19316.14,19070.61,19146.12,15461.74283
1663981200000,19146.9,19223.51,19075.03,19118.23,11466.69284
1663984800000,19118.23,19195.54,19077.0,19126.91,10854.01531
1663988400000,19127.44,19150.0,19029.8,19121.92,9981.79181
1663992000000,19121.92,19189.0,19083.17,19164.33,10048.35855
1663995600000,19164.33,19173.9,19094.97,19136.04,10242.75616
1663999200000,19136.9,19164.25,19055.79,19078.19,8934.26734
1664002800000,19078.19,19084.27,18925.94,18997.14,11653.39145
1664006400000,18996.63,19086.41,18940.23,19081.53,11151.29231
1664010000000,19080.7,19119.75,18963.19,19025.51,8552.22171
1664013600000,19025.51,19069.01,18976.79,19038.11,7949.04237
1664017200000,19038.78,19097.39,19003.53,19051.63,8305.21431
1664020800000,19052.24,19200.0,19051.62,19154.29,10564.7256
1664024400000,19155.08,19225.92,19108.17,19119.75,11085.73481
