timestamp,open,high,low,close,volume
1661299200000,7.64,7.65,7.63,7.64,2221.4
1661299260000,7.64,7.64,7.63,7.63,1372.28
1661299320000,7.63,7.64,7.62,7.62,1420.7
1661299380000,7.63,7.65,7.62,7.65,8565.9
1661299440000,7.64,7.65,7.64,7.65,46.74
1661299500000,7.65,7.65,7.64,7.64,163.11
1661299560000,7.65,7.65,7.64,7.64,2570.66
1661299620000,7.64,7.66,7.64,7.65,3900.63
1661299680000,7.65,7.65,7.64,7.64,7636.24
1661299740000,7.65,7.66,7.65,7.66,2472.09
1661299800000,7.66,7.66,7.63,7.63,4131.64
1661299860000,7.64,7.65,7.64,7.64,1431.72
1661299920000,7.65,7.66,7.64,7.66,1162.91
1661299980000,7.67,7.68,7.67,7.67,8065.74
1661300040000,7.67,7.69,7.66,7.67,7994.82
1661300100000,7.68,7.69,7.67,7.69,5502.04
1661300160000,7.69,7.69,7.67,7.67,3382.1
1661300220000,7.67,7.67,7.66,7.66,6196.6
1661300280000,7.66,7.67,7.64,7.64,1687.41
1661300340000,7.64,7.64,7.63,7.63,4778.96
1661300400000,7.63,7.63,7.62,7.63,1173.51
1661300460000,7.63,7.66,7.63,7.65,5762.31
1661300520000,7.65,7.65,7.64,7.65,179.08
1661300580000,7.65,7.65,7.64,7.64,430.34
1661300640000,7.64,7.65,7.62,7.62,553.27
1661300700000,7.62,7.63,7.61,7.61,949.09
1661300760000,7.61,7.62,7.61,7.62,1154.62
1661300820000,7.62,7.62,7.61,7.61,1910.21
1661300880000,7.6,7.61,7.6,7.61,848.06
1661300940000,7.6,7.61,7.6,7.6,1744.85
1661301000000,7.61,7.62,7.6,7.61,2508.73
1661301060000,7.61,7.62,7.61,7.62,1768.02
1661301120000,7.62,7.63,7.62,7.62,1262.75
1661301180000,7.63,7.63,7.62,7.62,1942.51
1661301240000,7.63,7.63,7.6,7.6,1564.78
1661301300000,7.6,7.6,7.57,7.58,8589.25
1661301360000,7.57,7.58,7.56,7.56,4389.48
1661301420000,7.56,7.57,7.53,7.55,12232.82
1661301480000,7.55,7.55,7.53,7.53,564.97
1661301540000,7.53,7.54,7.52,7.53,9930.41
1661301600000,7.53,7.54,7.52,7.54,24235.29
1661301660000,7.54,7.54,7.52,7.53,10155.95
1661301720000,7.53,7.54,7.52,7.52,2704.55
1661301780000,7.52,7.53,7.52,7.52,6749.74
1661301840000,7.53,7.54,7.51,7.52,3967.66
1661301900000,7.52,7.52,7.51,7.51,134.23
1661301960000,7.51,7.52,7.51,7.52,2069.25
1661302020000,7.52,7.54,7.52,7.54,7109.31
1661302080000,7.53,7.55,7.52,7.54,6744.47
1661302140000,7.53,7.55,7.53,7.55,5662.22
1661302200000,7.54,7.55,7.54,7.55,303.81
1661302260000,7.54,7.58,7.54,7.58,1149.15
1661302320000,7.58,7.58,7.56,7.58,1798.56
1661302380000,7.57,7.58,7.56,7.57,623.64
1661302440000,7.57,7.57,7.56,7.56,3199.58
1661302500000,7.56,7.57,7.55,7.56,796.85
1661302560000,7.56,7.57,7.54,7.55,8050.41
1661302620000,7.55,7.57,7.55,7.57,386.42
1661302680000,7.57,7.57,7.56,7.56,2205.25
1661302740000,7.57,7.57,7.55,7.56,1143.16
1661302800000,7.57,7.57,7.55,7.56,1042.68
1661302860000,7.56,7.56,7.55,7.56,61.88
1661302920000,7.56,7.57,7.55,7.56,4358.6
1661302980000,7.57,7.57,7.55,7.56,367.52
1661303040000,7.56,7.56,7.54,7.55,2653.7
1661303100000,7.56,7.56,7.55,7.55,2696.38
1661303160000,7.56,7.56,7.55,7.56,3113.5
1661303220000,7.56,7.57,7.56,7.57,566.83
1661303280000,7.57,7.58,7.57,7.57,1360.08
1661303340000,7.57,7.58,7.57,7.58,133.18
1661303400000,7.58,7.58,7.57,7.58,3391.4
1661303460000,7.58,7.58,7.57,7.57,1269.57
1661303520000,7.57,7.57,7.55,7.56,2763.51
1661303580000,7.56,7.56,7.55,7.56,1847.4
1661303640000,7.57,7.58,7.56,7.58,1121.04
1661303700000,7.57,7.58,7.57,7.57,2439.22
1661303760000,7.57,7.58,7.57,7.58,2216.13
1661303820000,7.58,7.58,7.57,7.58,33.66
1661303880000,7.58,7.58,7.56,7.56,3343.3
1661303940000,7.57,7.57,7.55,7.56,243.19
1661304000000,7.56,7.56,7.55,7.56,5466.27
1661304060000,7.56,7.56,7.54,7.54,2293.26
1661304120000,7.54,7.55,7.52,7.53,4000.44
1661304180000,7.54,7.54,7.52,7.53,8162.68
1661304240000,7.53,7.54,7.52,7.53,849.04
1661304300000,7.52,7.53,7.52,7.53,528.94
1661304360000,7.52,7.54,7.52,7.53,2020.95
1661304420000,7.53,7.53,7.53,7.53,140.48
1661304480000,7.54,7.54,7.54,7.54,157.39
1661304540000,7.53,7.53,7.52,7.53,593.33
1661304600000,7.54,7.54,7.53,7.53,5190.11
1661304660000,7.53,7.54,7.53,7.54,140.38
1661304720000,7.54,7.54,7.52,7.53,3980.12
1661304780000,7.53,7.53,7.53,7.53,1579.77
1661304840000,7.53,7.53,7.52,7.53,2805.67
1661304900000,7.53,7.54,7.52,7.54,2335.61
1661304960000,7.54,7.55,7.53,7.54,2688.59
1661305020000,7.54,7.54,7.53,7.54,3785.64
1661305080000,7.55,7.55,7.55,7.55,280.07
1661305140000,7.55,7.56,7.55,7.55,474.04
1661305200000,7.55,7.57,7.55,7.56,1196.29
1661305260000,7.56,7.56,7.55,7.55,357.01
1661305320000,7.55,7.56,7.55,7.56,61.86
1661305380000,7.55,7.56,7.53,7.53,3740.8
1661305440000,7.53,7.53,7.5,7.51,14055.71
1661305500000,7.5,7.51,7.48,7.49,29236.73
1661305560000,7.49,7.49,7.46,7.47,18013.87
1661305620000,7.47,7.47,7.43,7.44,30707.16
1661305680000,7.44,7.45,7.43,7.44,5549.66
1661305740000,7.44,7.46,7.43,7.45,11655.51
1661305800000,7.45,7.45,7.44,7.44,3564.12
1661305860000,7.43,7.45,7.43,7.45,12699.64
