timestamp,open,high,low,close,volume
1750377600000,147.04,147.54,146.59,146.97,76711.116
1750381200000,146.96,147.25,146.18,147.12,45943.392
1750384800000,147.13,147.18,145.66,145.95,63288.681
1750388400000,145.95,146.07,145.41,145.44,46483.486
1750392000000,145.45,145.63,144.3,144.5,64483.695
1750395600000,144.51,145.49,144.49,145.34,44141.559
1750399200000,145.33,145.7,145.0,145.5,36428.839
1750402800000,145.49,147.78,145.25,147.47,112976.244
1750406400000,147.48,148.27,146.91,147.41,173383.82
1750410000000,147.41,147.82,147.15,147.75,61948.182
1750413600000,147.76,148.81,147.61,148.56,114923.321
1750417200000,148.56,148.65,147.89,148.17,56890.101
1750420800000,148.17,148.37,147.42,147.48,59080.006
1750424400000,147.47,147.96,146.03,146.65,108040.924
1750428000000,146.64,146.87,143.77,143.99,220496.176
1750431600000,144.0,144.42,142.35,142.86,264736.718
1750435200000,142.86,143.0,141.89,142.34,259426.037
1750438800000,142.34,142.67,135.69,138.37,921820.633
1750442400000,138.37,139.5,137.96,139.3,230188.411
1750446000000,139.29,139.93,138.05,139.82,131538.183
1750449600000,139.81,141.71,139.78,140.97,108761.417
1750453200000,140.98,141.03,140.03,140.17,65471.712
1750456800000,140.17,140.18,138.67,139.09,68458.203
1750460400000,139.08,140.17,138.81,140.11,57706.353
1750464000000,140.11,140.47,139.54,139.94,59875.793
1750467600000,139.94,140.6,139.89,140.23,70701.084
1750471200000,140.24,140.44,139.62,139.98,42316.014
1750474800000,139.97,141.34,139.95,140.76,86147.535
1750478400000,140.75,140.98,140.01,140.09,38162.865
1750482000000,140.09,140.58,139.94,140.38,65529.799
1750485600000,140.39,140.54,140.1,140.43,24178.927
1750489200000,140.43,140.72,139.85,140.64,30562.602
1750492800000,140.64,141.91,140.29,141.64,50123.193
1750496400000,141.64,142.05,141.0,141.88,91393.559
1750500000000,141.89,142.6,141.72,142.24,137690.09
1750503600000,142.23,142.56,141.95,142.08,87024.885
1750507200000,142.08,142.46,141.48,141.73,77669.117
1750510800000,141.72,142.22,140.26,140.69,84971.103
1750514400000,140.69,141.39,140.2,140.39,172150.469
1750518000000,140.39,140.78,139.15,140.3,109916.061
1750521600000,140.29,141.05,139.81,140.13,83313.096
1750525200000,140.13,140.89,138.26,138.66,143676.56
1750528800000,138.66,139.63,137.37,137.71,167254.283
1750532400000,137.71,138.29,137.22,137.28,147800.631
1750536000000,137.29,138.9,136.82,138.42,106096.423
1750539600000,138.43,138.59,130.9,132.74,494421.38
1750543200000,132.74,134.76,132.69,134.2,154986.823
1750546800000,134.2,135.63,131.9,135.43,300461.851
1750550400000,135.43,137.62,134.05,136.53,302638.124
1750554000000,136.54,137.18,134.89,135.05,109073.986
1750557600000,135.06,136.12,133.24,134.7,187421.758
1750561200000,134.69,135.56,134.04,135.11,109548.264
1750564800000,135.12,136.29,134.6,135.82,138031.886
1750568400000,135.81,136.5,135.46,136.22,53081.759
1750572000000,136.23,136.5,135.56,135.92,59022.513
1750575600000,135.92,135.92,134.63,134.82,59393.235
1750579200000,134.82,135.08,134.12,134.91,58671.031
1750582800000,134.91,135.36,132.28,132.32,112150.412
1750586400000,132.33,133.77,131.95,133.21,100045.549
1750590000000,133.22,134.03,132.47,133.25,99320.083
1750593600000,133.26,133.88,132.52,133.53,96368.276
1750597200000,133.53,133.77,126.82,128.74,703710.785
1750600800000,128.74,130.24,126.51,129.88,531716.248
1750604400000,129.89,130.46,128.23,128.55,192863.04
1750608000000,128.56,129.91,128.29,129.82,161681.724
1750611600000,129.81,131.48,129.31,130.49,142423.979
1750615200000,130.48,131.12,129.3,129.43,75827.169
1750618800000,129.43,129.51,128.53,129.06,82562.32
1750622400000,129.07,130.13,126.0,129.54,315553.613
1750626000000,129.55,130.04,127.96,129.01,93060.174
1750629600000,129.02,132.47,128.83,132.14,330487.602
1750633200000,132.15,132.56,131.41,131.71,137466.493
1750636800000,131.71,133.53,131.53,132.52,224453.516
1750640400000,132.53,133.15,131.71,133.05,107193.552
1750644000000,133.05,133.22,132.53,132.85,69124.688
1750647600000,132.84,133.15,132.29,132.67,51749.162
1750651200000,132.67,133.74,132.35,133.18,66228.354
1750654800000,133.18,134.77,133.12,134.41,102849.74
1750658400000,134.41,134.78,133.58,134.31,107241.949
1750662000000,134.31,135.01,134.02,134.38,82064.732
1750665600000,134.38,134.88,133.94,134.36,59064.929
1750669200000,134.35,134.45,133.44,134.33,74572.278
1750672800000,134.34,134.53,133.3,133.83,62351.354
1750676400000,133.82,134.45,133.25,134.09,64748.776
1750680000000,134.1,135.55,133.76,135.53,150930.027
1750683600000,135.53,137.0,132.91,136.64,380505.196
1750687200000,136.65,137.5,134.57,134.77,263213.437
1750690800000,134.77,135.48,133.15,133.43,144460.576
1750694400000,133.44,133.64,130.68,132.51,455341.675
1750698000000,132.52,137.26,132.26,136.77,376827.883
1750701600000,136.77,139.34,136.77,138.11,328771.821
1750705200000,138.12,140.27,138.07,139.79,204421.354
1750708800000,139.79,142.27,139.21,140.59,255427.969
1750712400000,140.6,141.75,140.48,140.94,118705.002
1750716000000,140.94,146.92,140.93,144.89,657034.625
1750719600000,144.89,145.23,144.21,144.51,165865.072
1750723200000,144.51,144.77,143.02,143.34,135322.494
1750726800000,143.34,144.4,142.97,143.83,80027.73
1750730400000,143.82,143.82,142.31,142.51,119541.256
1750734000000,142.51,143.57,142.46,143.24,76497.124
1750737600000,143.23,143.56,142.84,143.27,76099.757
1750741200000,143.27,145.59,143.15,145.49,155063.671
1750744800000,145.48,146.77,144.77,146.07,170444.318
1750748400000,146.08,146.4,143.86,144.01,148542.381
1750752000000,144.01,144.86,143.42,144.25,130601.726
1750755600000,144.24,145.81,143.73,143.99,157804.695
1750759200000,143.98,144.23,143.3,144.06,84194.669
1750762800000,144.06,144.72,143.02,144.57,95915.646
1750766400000,144.56,144.91,143.72,144.43,68948.762
1750770000000,144.42,145.0,143.44,144.03,156809.431
1750773600000,144.03,145.7,143.9,144.99,183811.935
1750777200000,144.99,145.65,143.61,144.31,140494.589
1750780800000,144.31,146.6,143.77,146.46,168160.038
1750784400000,146.46,146.62,143.91,144.8,131552.108
1750788000000,144.81,145.18,143.5,143.68,96074.32
1750791600000,143.68,143.91,142.84,143.61,85427.69
1750795200000,143.61,145.14,143.19,145.07,96615.212
1750798800000,145.07,145.69,144.42,145.42,62870.144
1750802400000,145.41,145.42,144.4,144.99,40248.464
1750806000000,144.99,145.96,144.48,145.92,80740.926
1750809600000,145.93,146.4,145.02,146.12,71692.352
1750813200000,146.11,146.21,145.07,145.8,47115.582
1750816800000,145.81,146.9,145.62,145.9,104907.774
1750820400000,145.91,146.35,145.51,145.52,61893.472
1750824000000,145.51,145.61,144.88,145.39,64595.619
1750827600000,145.4,145.82,145.12,145.4,33918.726
1750831200000,145.4,146.44,145.19,146.31,62153.169
1750834800000,146.31,147.49,146.0,147.01,133568.16
1750838400000,147.01,147.13,145.03,145.84,77237.441
1750842000000,145.85,146.81,145.04,145.5,111368.327
1750845600000,145.5,146.25,145.08,145.89,80290.961
1750849200000,145.9,146.39,145.17,146.26,78968.529
1750852800000,146.26,146.46,145.45,146.44,93392.075
1750856400000,146.44,147.95,146.14,147.37,182941.488
1750860000000,147.37,147.43,144.75,145.65,214396.931
1750863600000,145.66,145.66,143.12,143.69,226990.921
