timestamp,open,high,low,close,volume
1667952000000,0.3332,0.3358,0.3189,0.3206,7705334.0
1667955600000,0.3205,0.3282,0.3199,0.3213,5218493.0
1667959200000,0.3211,0.3267,0.3138,0.3147,7398753.0
1667962800000,0.3146,0.3268,0.3126,0.3248,5773731.0
1667966400000,0.3249,0.3275,0.3203,0.3222,6073336.0
1667970000000,0.3222,0.3311,0.3174,0.3235,7105523.0
1667973600000,0.3236,0.3286,0.3204,0.3206,5204389.0
1667977200000,0.3207,0.3241,0.3177,0.3183,4998695.0
1667980800000,0.3184,0.3197,0.3082,0.3103,9204552.0
1667984400000,0.3104,0.3113,0.2962,0.301,10066432.0
1667988000000,0.3008,0.3068,0.2902,0.3033,10206528.0
1667991600000,0.3032,0.3157,0.3019,0.3152,5350356.0
1667995200000,0.3152,0.3184,0.3086,0.3131,6567015.0
1667998800000,0.313,0.3145,0.3059,0.3083,8688635.0
1668002400000,0.3083,0.315,0.3021,0.3096,4021215.0
1668006000000,0.3095,0.3136,0.2917,0.2939,8873628.0
1668009600000,0.2935,0.2998,0.2885,0.2968,5491804.0
1668013200000,0.297,0.3022,0.2925,0.2968,4288160.0
1668016800000,0.2967,0.2975,0.2826,0.2894,5453229.0
1668020400000,0.2893,0.303,0.2885,0.2969,6270345.0
1668024000000,0.2968,0.3018,0.288,0.2907,10402223.0
1668027600000,0.2908,0.2912,0.2512,0.2586,19583649.0
1668031200000,0.2585,0.2666,0.2558,0.2625,7081125.0
1668034800000,0.2625,0.2667,0.2568,0.2656,6898908.0
1668038400000,0.2656,0.278,0.262,0.2777,8021003.0
1668042000000,0.2776,0.2845,0.2705,0.273,4762944.0
1668045600000,0.2728,0.2764,0.2697,0.276,4656136.0
1668049200000,0.2763,0.2871,0.2754,0.2823,6239526.0
1668052800000,0.2823,0.2881,0.28,0.2875,4469545.0
1668056400000,0.2876,0.2975,0.2859,0.2955,5264555.0
1668060000000,0.2955,0.303,0.2923,0.2956,5668894.0
1668063600000,0.2956,0.3069,0.2956,0.3015,6983542.0
1668067200000,0.3012,0.3014,0.2846,0.2977,8335157.0
1668070800000,0.2977,0.2992,0.2927,0.2938,3742502.0
1668074400000,0.294,0.2955,0.2856,0.2871,5360838.0
1668078000000,0.2871,0.2937,0.2856,0.2905,6117837.0
1668081600000,0.2903,0.2997,0.2894,0.2957,7048290.0
1668085200000,0.2957,0.3378,0.2926,0.3217,17385037.0
1668088800000,0.3219,0.325,0.3149,0.3246,9849302.0
1668092400000,0.3247,0.3291,0.3151,0.3176,9807773.0
1668096000000,0.3174,0.3254,0.3164,0.3192,6390544.0
1668099600000,0.3193,0.3196,0.3036,0.3051,5864103.0
1668103200000,0.305,0.3109,0.3048,0.3075,2854873.0
1668106800000,0.3076,0.3123,0.3052,0.3113,2038335.0
1668110400000,0.3112,0.3185,0.308,0.3155,2915753.0
1668114000000,0.3158,0.3188,0.3137,0.3154,3865830.0
1668117600000,0.3154,0.32,0.314,0.3174,2731735.0
1668121200000,0.3174,0.3227,0.3136,0.3209,3366306.0
1668124800000,0.3208,0.3275,0.311,0.3263,9105865.0
1668128400000,0.3267,0.3303,0.3111,0.3133,8437726.0
1668132000000,0.3133,0.3158,0.3055,0.3092,5782549.0
1668135600000,0.3092,0.3092,0.2979,0.3007,5679073.0
